Unnamed: 0,highway,name,direction,centroid,has_charging_station,cs_below_50kwh,cs_above_50kwh
0,A1,'Parkplatz Großraum’,2,POINT (598918.172416926 477113.1170866974),,,
1,A1,'Steinhäusl',2,POINT (594053.7768457728 476412.5414740073),TRUE,5,4
2,A1,'Kesselhof',1,POINT (583164.4383275693 479070.144500346),,,
4,A1,'St. Pölten',2,POINT (565411.8660079052 477639.9632115253),TRUE,2,4
5,A1,'Schallaburg',1,POINT (552213.9791297226 479236.2870033564),,,
8,A1,'Ybbs',1,POINT (532437.2852403207 474761.1866661229),TRUE,3,0
11,A1,'Amstetten',1,POINT (514590.5665525703 472942.103187678),,,
13,A1,'Oed',1,POINT (504675.7868177567 469666.8035950668),,,
15,A1,'Haag',1,POINT (492792.9087994206 471806.3395010391),,,
18,A1,'Enns Süd',1,POINT (483455.8217990267 479027.1095450164),,,
20,A1,'Ansfelden Süd',1,POINT (470626.1716849853 479704.6766880775),,,
22,A1,'Allhaming Süd',1,POINT (461489.6777927409 473202.3523929474),,,
25,A1,'Lindach Süd',1,POINT (438804.2702841595 456202.8899055603),,,
26,A1,'Hainbach Süd',1,POINT (423314.3008876345 450793.6821045476),,,
28,A1,'Straß',1,POINT (412591.0839382739 446878.1366058033),,,
31,A1,'Mondsee',2,POINT (404661.7156957533 437484.534727912),TRUE,4,4
33,A1,'Vetterbach',1,POINT (395183.3308279748 438204.9622184667),,,
35,A1,'Salzburger Vorland',1,POINT (388715.2579772896 438983.0551610399),,,
37,A1,'Söllheim',1,POINT (380836.8763759326 437773.3496392902),,,
39,A1,'Walserberg Süd',1,POINT (371117.9378952289 429913.6343266661),,,
42,A10,'Untersberg/Ost',1,POINT (375718.8865037689 428543.0007576903),,,
43,A10,'Bruderloch',1,POINT (384281.7510483056 419954.8239867149),,,
44,A10,'Golling Ost',1,POINT (386826.7011905757 409460.0579631454),TRUE,3,4
48,A10,'Klausgraben Ost’,1,POINT (395266.1611302294 392742.7037682212),,,
49,A10,'Eben Süd',2,POINT (403740.1447232449 391218.4347725328),TRUE,6,1
50,A10,'Eben Nord',2,POINT (403770.5792237686 391334.4426845374),,,
52,A10,'Tauernalm',2,POINT (407008.1463603936 372061.4315096087),,,
54,A10,'Lanschütz',1,POINT (418583.0685941336 357606.7125466375),,,
56,A10,'Ried’,1,POINT (421999.730530755 343883.4747392475),,,
57,A10,'Eisentratten',2,POINT (418830.9453438835 335556.5502592363),TRUE,3,4
58,A10,'Seeboden',1,POINT (412975.6229934532 323756.9880422672),,,
60,A10,'Kamering',1,POINT (420547.8402652538 314722.316202654),,,
61,A10,'Feistritz an der Drau',2,POINT (425806.2178627966 309419.4194663895),,,
62,A11,'St. Niklas/Nord',1,POINT (445558.1419645398 301212.7931256008),,,
63,A11,'Rosegg',2,POINT (451138.4931818426 297968.0198626479),TRUE,6,0
64,A12,'Langkampfen Süd',1,POINT (312749.7841547782 411068.5465288756),,,
65,A12,'Angath Süd',2,POINT (304722.0445451084 402818.6027073953),,,
66,A12,'Angath Nord',2,POINT (304578.7943139818 402878.664587032),TRUE,3,4
68,A12,'Münster Süd',1,POINT (287475.4917821485 391198.3322610573),,,
69,A12,'Vomp',1,POINT (276017.2477628621 384424.0945714215),,,
71,A12,'Weer Süd',1,POINT (273119.2032440567 381141.2017820702),,,
72,A12,'Volders/Karlskirche',1,POINT (265315.4427097783 377383.7545818247),,,
75,A12,'Sieglanger',1,POINT (249963.5342765586 374542.5810374356),,,
78,A12,'Pettnau',2,POINT (236069.536350749 378408.4979657655),TRUE,2,2
79,A12,'Telfs Süd',1,POINT (229991.6990099435 380667.748604301),,,
81,A12,'Haiming Süd',1,POINT (215619.2079138759 376893.8404517579),,,
82,A12,'Imst Süd',1,POINT (202443.4855281343 371899.9438600852),,,
84,A12,'Mils',2,POINT (200497.5630784137 371607.5573271295),,,
92,A13,'Europabrücke',2,POINT (253427.4126027939 368187.6446535956),TRUE,2,4
93,A13,'Gschleirs',1,POINT (256151.6177143916 364389.9210254311),,,
95,A13,'Matrei Ost',2,POINT (257122.9535760355 361737.0759592641),,,
96,A13,'Wipptalerhof Ost',1,POINT (257980.9635327768 356524.7362005234),,,
98,A13,'Plon',1,POINT (258067.1956737039 355532.6073539986),,,
100,A13,'Nößlach',1,POINT (259434.8126629056 351963.6051435986),,,
101,A13,'Gries Ost',1,POINT (258913.4334568309 350620.2763320958),,,
105,A13,'Brennerpaß',2,POINT (261398.2313802385 347012.0909509405),,,
107,A14,'Hörbranz',2,POINT (129543.4415961138 411356.8136098218),TRUE,5,1
108,A14,'Dornbirn West',1,POINT (127756.7854362527 399211.0903360839),,,
110,A14,'Hohenems',2,POINT (122706.0052690432 391754.7935536472),TRUE,3,4
112,A14,'Rankweil Ost',1,POINT (119896.2527222405 383428.929125861),,,
114,A14,'Schlins Ost',1,POINT (123186.3397192963 373426.3435889407),,,
115,A14,'Nüziders',1,POINT (130494.4888026466 369934.6432624017),,,
116,A2,'Guntramsdorf',2,POINT (623926.2221590605 463563.4606787244),TRUE,2,4
118,A2,'Leobersdorf',1,POINT (614893.5431762162 449582.8228329953),,,
119,A2,'Föhrenberg',1,POINT (613223.0744199788 442733.1441046947),,,
122,A2,'Wr. Neustadt',1,POINT (614048.492718559 431516.6470027074),,,
124,A2,'Gleissenfeld',1,POINT (609703.2012774406 423089.1686350378),,,
125,A2,'Zöbern',2,POINT (609495.7543804377 408545.1437660298),TRUE,3,0
126,A2,'Schäffern Ost',1,POINT (608424.3012310681 402205.4999509284),,,
127,A2,'Pinkafeld/Ost',1,POINT (607460.4400176294 391994.1421744924),,,
129,A2,'Loipersdorf',2,POINT (606100.3011752106 385009.4386134488),TRUE,2,0
130,A2,'St. Johann/Süd',1,POINT (605151.7407439483 378454.7138852648),,,
133,A2,'Bad Blumau',1,POINT (601190.1843012946 360879.0934509605),,,
,A2,'Ilztal/Nord ',1,POINT (591060.0354494462 357532.6610605833),,,
134,A2,'Arnwiesen',2,POINT (584815.6945069765 359017.6639889878),,,
136,A2,'Laßnitzhöhe Süd',1,POINT (570434.7725800843 353988.426142416),,,
137,A2,'Kaiserwald',2,POINT (555990.9359950811 342071.0291058678),TRUE,4,4
139,A2,'Herzogberg Süd',1,POINT (533949.5982993604 342448.0308230923),,,
140,A2,'Pack',2,POINT (520193.4766166944 341117.7951351135),,,
141,A2,'Twimberg Süd',1,POINT (515005.5016716613 337735.2206053748),,,
143,A2,'Fischering',1,POINT (512993.8958160395 321704.4453835465),,,
145,A2,'Gönitz/Süd',1,POINT (510752.8783527016 313736.8358642778),,,
148,A2,'Völkermarkt',2,POINT (496555.3319714307 309690.5901621991),TRUE,6,1
150,A2,'Grafenstein Süd',1,POINT (484586.1641730426 305036.4725154719),,,
152,A2,'Karawankenblick/Süd',1,POINT (464107.6969857624 304070.3272847887),,,
153,A2,'Wörthersee',2,POINT (458349.9997587008 303666.2358118318),TRUE,1,5
154,A2,'Sternberg/Süd',1,POINT (449782.8624321079 302354.7911261176),,,
157,A2,'Federaun/Süd',1,POINT (438563.8724233303 297165.4453919228),,,
158,A2,'Dreiländereck Süd',2,POINT (449782.8624321079 302354.7911261176),,,
159,A2,'Dreiländereck Nord',2,POINT (439216.0674886806 298092.1657742577),TRUE,6,1
168,A21,'Alland',2,POINT (603624.3526028101 467027.472407522),,,
169,A21,'Dornbach',1,POINT (607931.6562185271 466597.3884730879),,,
171,A21,'Sparbach',1,POINT (613786.7438808143 467688.0461383265),,,
173,A22,'Korneuburg West',1,POINT (621303.8763335195 498539.7127567021),,,
175,A22,'Stockerau',1,POINT (612609.224995299 501878.287672793),,,
177,A25,'Sinnersdorf/Süd',1,POINT (461095.8848293597 476456.1925429557),,,
179,A25,'Wels',2,POINT (455024.5227129348 476999.8729279457),,,
180,A3,'Hornstein',2,POINT (630409.3244350143 446660.2082495076),,,
183,A4,'Maria Ellend',1,POINT (647789.9265488647 471484.1055040798),,,
184,A4,'Göttlesbrunn',2,POINT (651823.8253018593 467339.483749786),TRUE,4,4
185,A4,'Parndorf',1,POINT (664356.0654521114 458361.160807344),,,
188,A4,'Nickelsdorf Nord',1,POINT (681480.4134362255 454521.4854096223),,,
191,A5,'Hochleithen',2,POINT (637914.9142296079 507927.045338552),TRUE,5,4
192,A6,'Potzneusiedl',2,POINT (670513.7452634472 465570.2468047387),,,
194,A7,'Engerwitzdorf',1,POINT (483102.0659508507 494910.8791347885),,,
196,A8,'Voralpenkreuz',2,POINT (452344.349495513 463254.9889435243),TRUE,3,1
197,A8,'Oberham/Süd',1,POINT (446916.654318589 476406.91169187),,,
199,A8,'Schnittering/Süd',1,POINT (443156.4014307581 476452.6613790574),,,
201,A8,'Aistersheim',2,POINT (430758.2100374589 475593.3085917626),TRUE,3,1
203,A8,'Renhartsberg',1,POINT (421847.3758127559 479381.3071290836),,,
204,A8,'Grübl/Süd’,1,POINT (417618.2705040298 482180.1351148638),,,
205,A8,'Murau West',1,POINT (411881.789909386 485969.272665797),,,
207,A8,'Marienkirchen/Schärding’,1,POINT (405978.1348553593 497139.197706503),,,
209,A8,'Suben West',1,POINT (406888.9315376761 500162.4309937262),,,
0,A9,'Maisdorf/Ost',1,POINT (457268.7488760521 451378.4854617055),,,
2,A9,'St. Pankraz',2,POINT (463307.6259769649 430843.0978130578),,,
3,A9,'Pyhrn-Priel Ost’,1,POINT (475245.702081362 418778.6089236737),,,
5,A9,'Ardning Ost',1,POINT (474356.0672177218 409378.9463864239),,,
7,A9,'Rottenmann/Nord',1,POINT (479361.7529598619 402496.1764502762),,,
9,A9,'Trieben',2,POINT (486639.4742590693 399996.0857621173),,,
10,A9,'Gaishorn',1,POINT (492634.0149813956 398542.0753907048),,,
13,A9,'Kammern Nord',1,POINT (518239.9861728944 388685.7485021646),,,
14,A9,'Kammern Süd',2,POINT (518331.4913245914 388591.1482733858),TRUE,6,1
16,A9,'Ortnerhof Nord',1,POINT (528997.5802691273 381424.9179742056),,,
19,A9,'Hinterlainsach/West',1,POINT (531549.7831373794 378996.3395816569),,,
21,A9,'Übelbach 1',1,POINT (543510.573331115 371257.8128022816),,,
23,A9,'Deutschfeistritz',2,POINT (550268.1905258861 369200.0667830457),TRUE,6,0
25,A9,'Feldkirchen',1,POINT (557798.8671200833 348481.8676652183),,,
27,A9,'Thalerhof',1,POINT (561752.2549026615 340074.1142518096),,,
29,A9,'Gralla Ost',1,POINT (569248.9515266542 328164.804718038),,,
31,A9,'Straß Ost’,1,POINT (576444.4001268086 317373.3126628171),,,
,S1A,'Schwechat',2,POINT (631212.4502089146 473957.708685327),,,
,S1B,'Deutsch Wagram',2,POINT (635980.4823627592 495042.0942373707),,,
244,S16,'Schnann',2,POINT (175736.3196791559 365319.7414454991),TRUE,3,0
245,S16,'Klösterle',1,POINT (151939.6283007054 364093.4054733617),,,
247,S16,'Radin Süd',1,POINT (137832.4607141308 366221.4104945547),,,
250,S3,'Hollabrunn',1,POINT (601572.1177793256 521966.9169060856),,,
251,S31,‘Mattersburg’,1,POINT (628250.2191019763 431481.3319534207),,,
254,S31,'Tschurndorf',1,POINT (630207.9368235212 416569.5901283572),,,
258,S33,'Inzersdorf',1,POINT (576583.4413080302 492826.388425833),,,
261,S35,'Frohnleiten Ost',1,POINT (550119.5271236376 374254.2367175833),,,
263,S36,'St. Marein Süd',1,POINT (517093.9527388794 373807.7610028471),,,
264,S36,'Strettweg',1,POINT (500597.8093330075 365045.2969849652),,,
266,S37,'Hunnenbrunnen',1,POINT (480070.5452648401 320067.1442213526),,,
270,S5,'Grafenwörth',2,POINT (580893.6274787366 504257.2332089241),,,
271,S6,'Natschbach',2,POINT (607765.4656145051 426742.508754152),,,
272,S6,'Gloggnitz Süd',1,POINT (594985.280958826 421072.9587622374),,,
274,S6,'Schottwien',2,POINT (589677.1334808402 419730.4465447656),TRUE,4,0
276,S6,'Schwöbing Süd',1,POINT (569853.717100625 408998.361617908),,,
279,S6,'Kapfenberg Süd',1,POINT (551330.1045606002 396501.002438687),,,
